DU06-W-200_VAWT
1.00000000 -0.00061402
0.99507081 0.00004700
0.98874457 0.00084603
0.98084327 0.00187707
0.97135291 0.00319012
0.96070151 0.00473218
0.94935908 0.00643624
0.93767063 0.00824431
0.92577818 0.01012038
0.91379572 0.01202346
0.90177827 0.01394853
0.88974981 0.01588460
0.87772235 0.01783568
0.86569890 0.01979775
0.85369144 0.02177583
0.84167298 0.02377090
0.82967953 0.02577398
0.81773307 0.02779806
0.80576362 0.02985313
0.79379116 0.03191421
0.78184571 0.03399629
0.76988026 0.03611037
0.75791480 0.03823745
0.74599735 0.04038453
0.73406689 0.04256862
0.72211744 0.04477370
0.71021399 0.04699379
0.69831354 0.04923387
0.68644108 0.05147496
0.67457663 0.05374304
0.66267418 0.05600713
0.65075973 0.05827921
0.63884528 0.06053830
0.62691982 0.06277439
0.61499137 0.06499247
0.60313192 0.06716755
0.59127647 0.06928763
0.57941402 0.07136571
0.56753057 0.07340179
0.55565912 0.07539787
0.54377466 0.07734094
0.53186121 0.07925401
0.51996576 0.08111908
0.50803731 0.08294415
0.49609585 0.08473822
0.48416740 0.08649029
0.47222194 0.08820635
0.46033349 0.08987342
0.44842504 0.09148548
0.43657759 0.09304954
0.42476514 0.09452559
0.41298069 0.09593665
0.40126725 0.09724170
0.38957180 0.09845174
0.37793936 0.09954278
0.36633692 0.10051282
0.35478948 0.10134185
0.34324104 0.10202888
0.33170060 0.10257390
0.32015217 0.10297191
0.30856673 0.10323992
0.29702729 0.10336893
0.28546185 0.10334993
0.27390041 0.10320192
0.26239097 0.10291091
0.25089153 0.10246589
0.23941210 0.10187487
0.22798666 0.10113384
0.21660723 0.10023181
0.20528780 0.09916277
0.19402137 0.09792072
0.18283495 0.09650667
0.17176053 0.09490461
0.16076011 0.09310154
0.14990570 0.09109746
0.13913729 0.08886538
0.12852988 0.08642528
0.11809449 0.08374818
0.10784210 0.08083107
0.09782872 0.07766895
0.08805035 0.07423382
0.07855098 0.07054268
0.06936664 0.06657353
0.06055030 0.06234237
0.05213898 0.05785220
0.04421768 0.05312102
0.03683440 0.04818183
0.03007014 0.04309464
0.02401991 0.03795544
0.01874371 0.03287325
0.01429454 0.02798706
0.01064340 0.02341589
0.00771829 0.01925173
0.00542221 0.01553559
0.00368214 0.01220746
0.00238109 0.00922435
0.00140805 0.00654525
0.00066403 0.00415816
0.00022101 0.00198808
0.00000000 0.00000000
0.00000000 0.00000000
0.00000800 -0.00185507
0.00034701 -0.00379914
0.00094204 -0.00591222
0.00182407 -0.00820031
0.00302712 -0.01069941
0.00459217 -0.01345151
0.00661525 -0.01647763
0.00918635 -0.01981575
0.01243947 -0.02346289
0.01649663 -0.02742904
0.02141881 -0.03168520
0.02725104 -0.03612737
0.03393329 -0.04064954
0.04138057 -0.04512271
0.04947088 -0.04945388
0.05812321 -0.05360104
0.06720855 -0.05751819
0.07668191 -0.06119033
0.08647529 -0.06461546
0.09655667 -0.06781158
0.10685406 -0.07076269
0.11736846 -0.07350179
0.12805187 -0.07601389
0.13890828 -0.07833798
0.14988570 -0.08046706
0.16098512 -0.08241913
0.17216754 -0.08419820
0.18342797 -0.08580426
0.19480440 -0.08725732
0.20621584 -0.08857437
0.21768827 -0.08973041
0.22923771 -0.09076945
0.24079515 -0.09166948
0.25241659 -0.09244551
0.26407603 -0.09310754
0.27574348 -0.09365656
0.28742792 -0.09408358
0.29915237 -0.09440659
0.31087481 -0.09462060
0.32262026 -0.09473060
0.33436071 -0.09473260
0.34613915 -0.09463560
0.35789260 -0.09444159
0.36967805 -0.09414158
0.38145950 -0.09375256
0.39325394 -0.09326254
0.40506439 -0.09268652
0.41686984 -0.09202050
0.42869229 -0.09126547
0.44051274 -0.09043144
0.45232719 -0.08950940
0.46415564 -0.08850836
0.47597309 -0.08742732
0.48779154 -0.08626928
0.49958598 -0.08503823
0.51133543 -0.08372718
0.52304988 -0.08233313
0.53467432 -0.08085107
0.54622776 -0.07926401
0.55766919 -0.07756695
0.56900862 -0.07572788
0.58030405 -0.07372780
0.59157648 -0.07156672
0.60286491 -0.06923963
0.61419734 -0.06675854
0.62557077 -0.06413744
0.63701621 -0.06138033
0.64858365 -0.05850422
0.66025509 -0.05555611
0.67196853 -0.05257300
0.68368898 -0.04960288
0.69541843 -0.04666477
0.70714187 -0.04375266
0.71878431 -0.04090955
0.73044776 -0.03812545
0.74206820 -0.03540835
0.75371664 -0.03276024
0.76533508 -0.03017915
0.77695152 -0.02768505
0.78857697 -0.02525996
0.80017441 -0.02292587
0.81174485 -0.02068679
0.82329429 -0.01856171
0.83485372 -0.01653763
0.84638116 -0.01462956
0.85789160 -0.01284749
0.86938904 -0.01119343
0.88085547 -0.00967537
0.89228691 -0.00831132
0.90371534 -0.00710427
0.91514678 -0.00605223
0.92658321 -0.00515820
0.93802765 -0.00441417
0.94942208 -0.00381615
0.96066051 -0.00333713
0.97131991 -0.00293311
0.98072227 -0.00265210
0.98862657 -0.00248809
0.99497781 -0.00230809
1.00000000 -0.00211308
